id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1291168441156722688,1291168441156722688,1596673519000,2020-08-05,21:25:19,-0300,1093918743955161088,historiadoseua,Rede de Estudos dos Estados Unidos,,"Resenha escrita por Marco de Almeida Fornaciari @mafornaciari  (Doutorando em História - membro da Rede) do livro ""Digital game as history"" de Adam Chapman para a revista Fronteiras & Debates (2018, v. 5 n. 2).
 https://periodicos.unifap.br/index.php/fronteiras/article/view/5103/marcov5n2.pdf …
#gamestudies #videogame #digitalhistory  pic.twitter.com/BJV6E4vnRy",pt,['mafornaciari'],['https://periodicos.unifap.br/index.php/fronteiras/article/view/5103/marcov5n2.pdf'],['https://pbs.twimg.com/media/EesmY7EXYAAET6p.png'],0,3,6,"['#gamestudies', '#videogame', '#digitalhistory']",[],https://twitter.com/historiadoseua/status/1291168441156722688,False,,0,,,,,,,"[{'user_id': '1093918743955161088', 'username': 'historiadoseua'}, {'user_id': '383419347', 'username': 'mafornaciari'}]",,,,
1291041539007877127,1291041539007877127,1596643263000,2020-08-05,13:01:03,-0300,45083460,petrobras,Petrobras,,"Concluímos a transferência das fábricas de fertilizantes nitrogenados da Bahia (Fafen-BA) e de Sergipe (Fafen-SE) para a Proquigel Química via arrendamento. Isso permitirá que as fábricas retomem sua operação sob nova direção, gerando novos empregos e atraindo investimentos. pic.twitter.com/FtCGduFldK",pt,[],[],['https://pbs.twimg.com/media/EeqzXMXWkAE3ZpP.jpg'],6,31,202,[],[],https://twitter.com/petrobras/status/1291041539007877127,False,,0,,,,,,,"[{'user_id': '45083460', 'username': 'petrobras'}]",,,,
1291143133451952128,1291109901813587968,1596667485000,2020-08-05,19:44:45,-0300,770293085771210752,ouhistdept,OU History says mask up,,"History major and Geography minor Connor McCutcheon used @ArcGISStoryMaps  to create a digital history of ""The Credibility Gap: LBJ, Vietnam, And a Growing Distrust of Government"":  https://storymaps.arcgis.com/stories/97371182f4d1427ba92064b0591b7804 …",en,['arcgisstorymaps'],['https://storymaps.arcgis.com/stories/97371182f4d1427ba92064b0591b7804'],[],0,0,2,[],[],https://twitter.com/OUHistDept/status/1291143133451952128,False,,0,,,,,,,"[{'user_id': '770293085771210752', 'username': 'OUHistDept'}, {'user_id': '615300761', 'username': 'ArcGISStoryMaps'}]",,,,
1291118293877653506,1291118293877653506,1596661563000,2020-08-05,18:06:03,-0300,70711952,mcdanielcollege,McDaniel College,,"Over the summer, Qin Fang, associate professor of #History, collaborated on “Digital History: Water, Food, and Environment” with students, Kyra Greenfield and Juliette Marchman.
 https://www.mcdaniel.edu/news/mcdaniel-colleges-student-faculty-collaborative-summer-research-program-leads-impactful …",en,[],['https://www.mcdaniel.edu/news/mcdaniel-colleges-student-faculty-collaborative-summer-research-program-leads-impactful'],[],0,0,3,['#history'],[],https://twitter.com/McDanielCollege/status/1291118293877653506,False,,0,,,,,,,"[{'user_id': '70711952', 'username': 'McDanielCollege'}]",,,,
1291092551429226498,1291092551429226498,1596655426000,2020-08-05,16:23:46,-0300,2289767360,nowell_ww,Nowell Development,,"Regulatory requirements are a challenge, keeping a digital history of SOPs, inspection, quality assurance across facilities, linked to customer experience can be simplified via software OSHA complaince, HIPAA, COBIT, PCI DSS etc",en,[],[],[],0,0,0,[],[],https://twitter.com/nowell_ww/status/1291092551429226498,False,,0,,,,,,,"[{'user_id': '2289767360', 'username': 'nowell_ww'}]",,,,
1291054295748575233,1291054295748575233,1596646305000,2020-08-05,13:51:45,-0300,516209413,tangentsafari,Amy Hayes 🐆,,"Be there (virtually) or be square, y’all. 

This could end up in the digital history textbooks of the future. 

(Better make sure your hair looks good, Jamie).  https://twitter.com/jslovegrove/status/1291039870413090817 …",en,[],['https://twitter.com/jslovegrove/status/1291039870413090817'],[],0,0,0,[],[],https://twitter.com/tangentsafari/status/1291054295748575233,False,https://twitter.com/jslovegrove/status/1291039870413090817,0,,,,,,,"[{'user_id': '516209413', 'username': 'tangentsafari'}]",,,,
1291012851629527042,1291012851629527042,1596636424000,2020-08-05,11:07:04,-0300,146034763,hsozkultservice,H-Soz-Kult Service,,"Job: Stud. Hilfskraft ""Digital History"" (HU Berlin)  https://ift.tt/2EMVzXm ",de,[],['https://ift.tt/2EMVzXm'],[],0,1,1,[],[],https://twitter.com/hsozkultservice/status/1291012851629527042,False,,0,,,,,,,"[{'user_id': '146034763', 'username': 'hsozkultservice'}]",,,,
1291008916533411841,1291008916533411841,1596635486000,2020-08-05,10:51:26,-0300,256923553,guidokoller,Guido Koller,,"#DigitalHistory Dans son numéro 1/2020, le journal ""Humanités numériques"" décrit comment concevoir un living book en sciences humaines et sociales :  https://journals.openedition.org/revuehn/394 . C’est aussi un retour d’expérience sur le projet de infoclio  http://livingbooksabouthistory.ch/fr/ ",fr,[],"['https://journals.openedition.org/revuehn/394', 'http://livingbooksabouthistory.ch/fr/']",[],0,4,3,['#digitalhistory'],[],https://twitter.com/GuidoKoller/status/1291008916533411841,False,,0,,,,,,,"[{'user_id': '256923553', 'username': 'GuidoKoller'}]",,,,
1290989257281200129,1290986284891222016,1596630799000,2020-08-05,09:33:19,-0300,900874783847481344,wokeacademic,Dancing Revolution is a book and a dialectic.,,Be safe--thinking of you!,en,['digitalhistory_'],[],[],0,0,0,[],[],https://twitter.com/WokeAcademic/status/1290989257281200129,False,,0,,,,,,,"[{'user_id': '900874783847481344', 'username': 'WokeAcademic'}, {'user_id': '933342822', 'username': 'DigitalHistory_'}]",,,,
1290986284891222016,1290986284891222016,1596630090000,2020-08-05,09:21:30,-0300,933342822,digitalhistory_,DigitalHistory_,,Still no power on this Mickey Mouse block post-Hurricane. Now estimating Friday as workers can’t safely operate as crews with COVID. I think I reached out to everyone I had meetings with and collaborative work with this week but I can’t make it through all the emails. Phone off.,en,[],[],[],1,0,0,[],[],https://twitter.com/DigitalHistory_/status/1290986284891222016,False,,0,,,,,,,"[{'user_id': '933342822', 'username': 'DigitalHistory_'}]",,,,
1290985803640967169,1290985803640967169,1596629975000,2020-08-05,09:19:35,-0300,226120312,espaceturing,Espace Turing / LJAD,,#CeJourLa 5 aout 1982 : Lancement de la console de jeux #Colecovision proposant pour la 1ère fois des jeux de qualité arcade dans son salon #DonkeyKong #Retrogaming #Videogames #DigitalHistory  http://www.espace-turing.fr/Lancement-de-la-console-de-jeux.html … pic.twitter.com/lLdxTz5bKF,fr,[],['http://www.espace-turing.fr/Lancement-de-la-console-de-jeux.html'],"['https://pbs.twimg.com/media/EeqAZ5wXYAEPSrV.jpg', 'https://pbs.twimg.com/media/EeqAankWsAEhZP_.jpg', 'https://pbs.twimg.com/media/EeqAbMRXgAEB0CT.jpg', 'https://pbs.twimg.com/media/EeqAb1kWkAIFW_m.png']",0,1,1,"['#cejourla', '#colecovision', '#donkeykong', '#retrogaming', '#videogames', '#digitalhistory']",[],https://twitter.com/espaceturing/status/1290985803640967169,False,,0,,,,,,,"[{'user_id': '226120312', 'username': 'espaceturing'}]",,,,
1290983341924155392,1290982767065473024,1596629388000,2020-08-05,09:09:48,-0300,76461729,barrytorch14,Barry Torch 🏳️‍🌈,,"And it takes a #digitalhistory #digitalhumanities approach, paralleling the historical work with recordings of what the religious music could have sounded like!",en,[],[],[],1,0,3,"['#digitalhistory', '#digitalhumanities']",[],https://twitter.com/barrytorch14/status/1290983341924155392,False,,0,,,,,,,"[{'user_id': '76461729', 'username': 'barrytorch14'}]",,,,
1290939434255425536,1290939434255425536,1596618920000,2020-08-05,06:15:20,-0300,20670636,uomlibrary,UoM Library,,Sickness and Health: New digital History of #Medicine Collection launched on #Manchester Digital Collections 💊💉💀 https://rylandscollections.com/2020/08/05/place-holder-history-of-medicine-mdc-launch/ …,en,[],['https://rylandscollections.com/2020/08/05/place-holder-history-of-medicine-mdc-launch/'],[],0,2,7,"['#medicine', '#manchester']",[],https://twitter.com/UoMLibrary/status/1290939434255425536,False,,0,,,,,,,"[{'user_id': '20670636', 'username': 'UoMLibrary'}]",,,,
1290912813267869698,1290912813267869698,1596612573000,2020-08-05,04:29:33,-0300,990021928298594305,historylabpod,History Lab podcast,,The @historylabpod made by Impact Studios @UTSEngage has been shortlisted in the NSW #PremiersHistoryAwards 2020 Digital History Prize! Congrats to audio experts @emmaline22 @belle_lopez @olivesophierose @ZNFerguson @SarahMashman @jcarr_catzel #allisonchan  https://historylab.net/history-lab-podcast-shortlisted-for-the-nsw-premiers-history-awards/ … pic.twitter.com/r6a8H2SWxQ,en,"['historylabpod', 'utsengage', 'emmaline22', 'belle_lopez', 'olivesophierose', 'znferguson', 'sarahmashman', 'jcarr_catzel']",['https://historylab.net/history-lab-podcast-shortlisted-for-the-nsw-premiers-history-awards/'],['https://pbs.twimg.com/media/Eeo-SNAUwAAOcM2.jpg'],1,6,19,"['#premiershistoryawards', '#allisonchan']",[],https://twitter.com/historylabpod/status/1290912813267869698,False,,0,,,,,,,"[{'user_id': '990021928298594305', 'username': 'historylabpod'}, {'user_id': '54466388', 'username': 'UTSEngage'}, {'user_id': '25795687', 'username': 'emmaline22'}, {'user_id': '3284983849', 'username': 'belle_lopez'}, {'user_id': '806382302', 'username': 'olivesophierose'}, {'user_id': '76604038', 'username': 'ZNFerguson'}, {'user_id': '1296166586', 'username': 'SarahMashman'}, {'user_id': '915006733424017408', 'username': 'jcarr_catzel'}]",,,,
1290895636800446464,1290895636800446464,1596608478000,2020-08-05,03:21:18,-0300,90624338,wilkohardenberg,Wilko Hardenberg,,"For historians the first panel is probably just accurate, however #dighist #digitalhistory  pic.twitter.com/AQNJtLaPxS",en,[],[],['https://pbs.twimg.com/media/EeouvR9XYAAFfMU.jpg'],1,0,3,"['#dighist', '#digitalhistory']",[],https://twitter.com/wilkohardenberg/status/1290895636800446464,False,,0,,,,,,,"[{'user_id': '90624338', 'username': 'wilkohardenberg'}]",,,,
1290887303548690434,1290887303548690434,1596606491000,2020-08-05,02:48:11,-0300,2597541397,trishluker,Trish Luker,,So proud that my History Lab podcast has been shortlisted for the NSW Premier's Digital History prize. Congratulations to the whole team at @historylabpod! https://twitter.com/historylabpod/status/1290838716290760704 …,en,['historylabpod'],['https://twitter.com/historylabpod/status/1290838716290760704'],[],1,1,8,[],[],https://twitter.com/TrishLuker/status/1290887303548690434,False,https://twitter.com/historylabpod/status/1290838716290760704,0,,,,,,,"[{'user_id': '2597541397', 'username': 'TrishLuker'}, {'user_id': '990021928298594305', 'username': 'historylabpod'}]",,,,
1290886802669092865,1290886802669092865,1596606371000,2020-08-05,02:46:11,-0300,2597541397,trishluker,Trish Luker,,So proud that my History Lab podcast has been shortlisted for the NSW Premier's Digital History Prize! Congratulations to the @UTSImpact audio team! https://twitter.com/historylabpod/status/1290839975693389825 …,en,['utsimpact'],['https://twitter.com/historylabpod/status/1290839975693389825'],[],0,1,1,[],[],https://twitter.com/TrishLuker/status/1290886802669092865,False,https://twitter.com/historylabpod/status/1290839975693389825,0,,,,,,,"[{'user_id': '2597541397', 'username': 'TrishLuker'}, {'user_id': '1197685827070873601', 'username': 'UTSImpact'}]",,,,
1290870256831885312,1290870256831885312,1596602427000,2020-08-05,01:40:27,-0300,24674092,kellieriordan,Kellie Riordan 🎤🎧,,"Very cool to see The Eleventh #podcast from ABC Audio Studios shortlisted for the Digital History Prize, State Library of NSW. Huge recognition for mammoth podcast series on #Whitlam #dismissal https://www.sl.nsw.gov.au/awards/digital-history-prize …",en,[],['https://www.sl.nsw.gov.au/awards/digital-history-prize'],[],1,1,15,"['#podcast', '#whitlam', '#dismissal']",[],https://twitter.com/KellieRiordan/status/1290870256831885312,False,,0,,,,,,,"[{'user_id': '24674092', 'username': 'KellieRiordan'}]",,,,
1290864254229200896,1290864254229200896,1596600995000,2020-08-05,01:16:35,-0300,330879643,cap_and_gown,Tamson Pietsch,,Whoop Whoop - congrats to the @historylabpod team on being shortlisted for the NSW Premier's Digital history prize! and thanks to all our listeners. What great company to be keeping with fellow shortlisted entries @njanaczewska and @timrox @nikkitugwell and @alexsmann https://twitter.com/historylabpod/status/1290837951648165889 …,en,"['historylabpod', 'njanaczewska', 'timrox', 'nikkitugwell', 'alexsmann']",['https://twitter.com/historylabpod/status/1290837951648165889'],[],6,8,63,[],[],https://twitter.com/cap_and_gown/status/1290864254229200896,False,https://twitter.com/historylabpod/status/1290837951648165889,0,,,,,,,"[{'user_id': '330879643', 'username': 'cap_and_gown'}, {'user_id': '990021928298594305', 'username': 'historylabpod'}, {'user_id': '1230316668359852033', 'username': 'njanaczewska'}, {'user_id': '54171600', 'username': 'timrox'}, {'user_id': '1137088104', 'username': 'nikkitugwell'}, {'user_id': '44785664', 'username': 'alexsmann'}]",,,,
1290839975693389825,1290839975693389825,1596595207000,2020-08-04,23:40:07,-0300,990021928298594305,historylabpod,History Lab podcast,,The @historylabpod  episode Reading the Signs made with @UTSEngage @TrishLuker has been shortlisted for the Digital History Prize NSW #PremiersHistoryAwards.  Congrats to @TrishLuker and the @UTSImpact  audio team. You can listen here🎧 https://historylab.net/s3e3-reading-the-signs/ …,en,"['historylabpod', 'utsengage', 'trishluker', 'utsimpact']",['https://historylab.net/s3e3-reading-the-signs/'],[],0,4,6,['#premiershistoryawards'],[],https://twitter.com/historylabpod/status/1290839975693389825,False,,0,,,,,,,"[{'user_id': '990021928298594305', 'username': 'historylabpod'}, {'user_id': '54466388', 'username': 'UTSEngage'}, {'user_id': '2597541397', 'username': 'TrishLuker'}, {'user_id': '1197685827070873601', 'username': 'UTSImpact'}]",,,,
1290839133854683143,1290839133854683143,1596595006000,2020-08-04,23:36:46,-0300,990021928298594305,historylabpod,History Lab podcast,,Making a Fortune was made with @UTSEngage historian @alana_piper & looks at the popularity & persecution of fortune tellers at Federation. The @historylabpod has been shortlisted for this year's Digital History Prize  NSW #PremiersHistoryAwards. Listen 🎧  https://historylab.net/s3ep2-making-a-fortune/ …,en,"['utsengage', 'alana_piper', 'historylabpod']",['https://historylab.net/s3ep2-making-a-fortune/'],[],0,6,5,['#premiershistoryawards'],[],https://twitter.com/historylabpod/status/1290839133854683143,False,,0,,,,,,,"[{'user_id': '990021928298594305', 'username': 'historylabpod'}, {'user_id': '54466388', 'username': 'UTSEngage'}, {'user_id': '2853618402', 'username': 'alana_piper'}]",,,,
1290837951648165889,1290837951648165889,1596594724000,2020-08-04,23:32:04,-0300,990021928298594305,historylabpod,History Lab podcast,,We have exciting news! Two episodes of @historylabpod have been shortlisted for this year's Digital History Prize of the NSW #PremiersHistoryAwards. 'Making a Fortune' & 'Reading the Signs' from S3 'The Law's Way of Knowing' are up for the coveted award. https://www.sl.nsw.gov.au/awards/digital-history-prize …,en,['historylabpod'],['https://www.sl.nsw.gov.au/awards/digital-history-prize'],[],3,9,23,['#premiershistoryawards'],[],https://twitter.com/historylabpod/status/1290837951648165889,False,,0,,,,,,,"[{'user_id': '990021928298594305', 'username': 'historylabpod'}]",,,,
1291041539007877127,1291041539007877127,1596643263000,2020-08-05,13:01:03,-0300,45083460,petrobras,Petrobras,,"Concluímos a transferência das fábricas de fertilizantes nitrogenados da Bahia (Fafen-BA) e de Sergipe (Fafen-SE) para a Proquigel Química via arrendamento. Isso permitirá que as fábricas retomem sua operação sob nova direção, gerando novos empregos e atraindo investimentos. pic.twitter.com/FtCGduFldK",pt,[],[],['https://pbs.twimg.com/media/EeqzXMXWkAE3ZpP.jpg'],6,31,202,[],[],https://twitter.com/petrobras/status/1291041539007877127,False,,0,,,,,,,"[{'user_id': '45083460', 'username': 'petrobras'}]",,,,
1290788611730874368,1288623412445884423,1596582961000,2020-08-04,20:16:01,-0300,315741902,zebraskindiva45,Janet hancock 🇪🇺🐈😸🧵👩🏼‍🎨🌳🍃🕊🌾🌸,,Thank you for sharing. Looking forward to a good read ❤️,en,"['digitalhistory_', 'ericachenoweth']",[],[],0,0,0,[],[],https://twitter.com/Zebraskindiva45/status/1290788611730874368,False,,0,,,,,,,"[{'user_id': '315741902', 'username': 'Zebraskindiva45'}, {'user_id': '933342822', 'username': 'DigitalHistory_'}, {'user_id': '346294679', 'username': 'EricaChenoweth'}]",,,,
1290771430695632898,1290771430695632898,1596578865000,2020-08-04,19:07:45,-0300,11248942,bloukblouk,Blouk,,Commodore 64 @C_64 #Commodore64 #Commodore #Computer #DigitalHistory #rtArtBoost #ArtShare #art #illustration #drawing #dessin #drawing #illustration (RT et likes 👌🏻) pic.twitter.com/eoBwf5aNVu,fr,['c_64'],[],['https://pbs.twimg.com/media/Eem9xURXoAEll61.jpg'],0,4,5,"['#commodore64', '#commodore', '#computer', '#digitalhistory', '#rtartboost', '#artshare', '#art', '#illustration', '#drawing', '#dessin', '#drawing', '#illustration']",[],https://twitter.com/bloukBlouk/status/1290771430695632898,False,,0,,,,,,,"[{'user_id': '11248942', 'username': 'bloukBlouk'}, {'user_id': '36360143', 'username': 'C_64'}]",,,,
1290767432865517568,1290655587370512385,1596577911000,2020-08-04,18:51:51,-0300,3013884787,billfrederick8,Bill Frederick,,"It’s a good think we have printed history books. With digital, history can be changed as they see fit.",en,"['beyond_reasons', 'rubble30']",[],[],1,0,3,[],[],https://twitter.com/BillFrederick8/status/1290767432865517568,False,,0,,,,,,,"[{'user_id': '3013884787', 'username': 'BillFrederick8'}, {'user_id': '21777306', 'username': 'beyond_reasons'}, {'user_id': '1853047993', 'username': 'rubble30'}]",,,,
1290687984690434048,1290687984690434048,1596558970000,2020-08-04,13:36:10,-0300,544645110,go2huntsvilleal,VisitHuntsvilleAL,,"Our guided walking tours in October have been cancelled, but a fantastic socially-distant alternative is our digital history tour you can access for free anytime. 

 https://www.huntsville.org/events/tours/digital-huntsville-history-tour/ … pic.twitter.com/95G4uJgZgJ",en,[],['https://www.huntsville.org/events/tours/digital-huntsville-history-tour/'],['https://pbs.twimg.com/media/Eelx4SaXsAAxgdU.jpg'],0,0,4,[],[],https://twitter.com/Go2HuntsvilleAL/status/1290687984690434048,False,,0,,,,,,,"[{'user_id': '544645110', 'username': 'Go2HuntsvilleAL'}]",,,,
1290684522686812162,1290684522686812162,1596558144000,2020-08-04,13:22:24,-0300,273105793,marchrucamden,MARCH Director,,"Philly @FreeLibrary card holders can now access the archives of 10 historic Black newspapers online. 

 https://march.rutgers.edu/philly-free-library-adds-online-archive-of-10-black-newspapers/ …
#twitterstorians #digitalhistory #LibraryTwitter",en,['freelibrary'],['https://march.rutgers.edu/philly-free-library-adds-online-archive-of-10-black-newspapers/'],[],0,1,6,"['#twitterstorians', '#digitalhistory', '#librarytwitter']",[],https://twitter.com/MARCHRUCamden/status/1290684522686812162,False,,0,,,,,,,"[{'user_id': '273105793', 'username': 'MARCHRUCamden'}, {'user_id': '15685837', 'username': 'FreeLibrary'}]",,,,
1290671263677988864,1290671263677988864,1596554983000,2020-08-04,12:29:43,-0300,77314064,marthereporter,Marty Hastings,,"Kamloopsians can contribute to Canada Games Collection, a crowd-sourced digital history project ...  https://www.kamloopsthisweek.com/sports/kamloopsians-can-contribute-to-canada-games-collection-a-crowd-sourced-digital-history-project-1.24180693 …",en,[],['https://www.kamloopsthisweek.com/sports/kamloopsians-can-contribute-to-canada-games-collection-a-crowd-sourced-digital-history-project-1.24180693'],[],0,0,0,[],[],https://twitter.com/MarTheReporter/status/1290671263677988864,False,,0,,,,,,,"[{'user_id': '77314064', 'username': 'MarTheReporter'}]",,,,
1290665982231543817,1290665982231543817,1596553724000,2020-08-04,12:08:44,-0300,933342822,digitalhistory_,DigitalHistory_,,"""I thought, 'When the past dies, we mourn for the dead. When the future dies, we mourn for ourselves."" --Gloria Steinem, My Life on the Road https://twitter.com/Freeyourmindkid/status/1290626349426671617 …",en,[],['https://twitter.com/Freeyourmindkid/status/1290626349426671617'],[],0,3,16,[],[],https://twitter.com/DigitalHistory_/status/1290665982231543817,False,https://twitter.com/Freeyourmindkid/status/1290626349426671617,0,,,,,,,"[{'user_id': '933342822', 'username': 'DigitalHistory_'}]",,,,
1290664869960851458,1290664866173390850,1596553459000,2020-08-04,12:04:19,-0300,1166795741165174785,ddhitweets,Dartmouth Digital History Initiative,,"By 2021, we expect to have a data visualization toolkit thanks to development work by @AgileHumanities. The toolkit will allows users to analyze and explore oral histories as well as represent and communicate the results of their own research.  https://ddhi.dartmouth.edu/wp/data-visualization-toolkit/ …",en,['agilehumanities'],['https://ddhi.dartmouth.edu/wp/data-visualization-toolkit/'],[],0,1,3,[],[],https://twitter.com/ddhitweets/status/1290664869960851458,False,,0,,,,,,,"[{'user_id': '1166795741165174785', 'username': 'ddhitweets'}, {'user_id': '2714653874', 'username': 'AgileHumanities'}]",,,,
1290664869063204867,1290664866173390850,1596553458000,2020-08-04,12:04:18,-0300,1166795741165174785,ddhitweets,Dartmouth Digital History Initiative,,Now we are working through methods that will transform XML into JSON and will be user friendly. We want to enable numerous visualizations that can be manipulated future users of DDHI tools.,en,[],[],[],1,0,2,[],[],https://twitter.com/ddhitweets/status/1290664869063204867,False,,0,,,,,,,"[{'user_id': '1166795741165174785', 'username': 'ddhitweets'}]",,,,
1290664868215914501,1290664866173390850,1596553458000,2020-08-04,12:04:18,-0300,1166795741165174785,ddhitweets,Dartmouth Digital History Initiative,,"We used the JavaScript library @LeafletJS to produce these visualizations so we had to think about how to transform our XML into another format. For these initial visualizations, we created simple CSV files.",en,['leafletjs'],[],[],1,0,2,[],[],https://twitter.com/ddhitweets/status/1290664868215914501,False,,0,,,,,,,"[{'user_id': '1166795741165174785', 'username': 'ddhitweets'}, {'user_id': '194562818', 'username': 'LeafletJS'}]",,,,
1290664867133890570,1290664866173390850,1596553458000,2020-08-04,12:04:18,-0300,1166795741165174785,ddhitweets,Dartmouth Digital History Initiative,,"We are excited to have a proof of concept that goes from plain transcript, through text encoding, and resulting in a visualization. You can now view places mentioned in six different interviews from the Dartmouth Vietnam Project:  https://ddhi.dartmouth.edu/wp/sample-visualizations/ …",en,[],['https://ddhi.dartmouth.edu/wp/sample-visualizations/'],[],1,0,1,[],[],https://twitter.com/ddhitweets/status/1290664867133890570,False,,0,,,,,,,"[{'user_id': '1166795741165174785', 'username': 'ddhitweets'}]",,,,
1290664866173390850,1290664866173390850,1596553458000,2020-08-04,12:04:18,-0300,1166795741165174785,ddhitweets,Dartmouth Digital History Initiative,,The DDHI has produced its first visualizations of encoded oral history data. These initial visualizations of places mentioned in interviews has been very helpful for the intellectual and technical development of the project.,en,[],[],[],1,1,4,[],[],https://twitter.com/ddhitweets/status/1290664866173390850,False,,0,,,,,,,"[{'user_id': '1166795741165174785', 'username': 'ddhitweets'}]",,,,
1290658127831019521,1290658127831019521,1596551851000,2020-08-04,11:37:31,-0300,1066797208677302274,drjuliehardwick,Julie Hardwick,,"""Life x Code incubates community accountable, decolonial, antiracist projects and praxis"" - hugely important dh initiative to develop, support, and educate about best practices for digital history projects. 
#digitalhistory #thinkinghistorically #twitterstorians https://twitter.com/life_x_code/status/1290423291052797958 …",en,[],['https://twitter.com/life_x_code/status/1290423291052797958'],[],1,2,3,"['#digitalhistory', '#thinkinghistorically', '#twitterstorians']",[],https://twitter.com/DrJulieHardwick/status/1290658127831019521,False,https://twitter.com/life_x_code/status/1290423291052797958,0,,,,,,,"[{'user_id': '1066797208677302274', 'username': 'DrJulieHardwick'}]",,,,
1290653549827850241,1290644392626335751,1596550760000,2020-08-04,11:19:20,-0300,14996251,xfinity,Xfinity,,👍 Happy to help!,en,['digitalhistory_'],[],[],0,0,1,[],[],https://twitter.com/Xfinity/status/1290653549827850241,False,,0,,,,,,,"[{'user_id': '14996251', 'username': 'Xfinity'}, {'user_id': '933342822', 'username': 'DigitalHistory_'}]",,,,
1290652059365257216,1290644392626335751,1596550404000,2020-08-04,11:13:24,-0300,933342822,digitalhistory_,DigitalHistory_,,Thank you! We can do this.,en,['xfinity'],[],[],1,0,0,[],[],https://twitter.com/DigitalHistory_/status/1290652059365257216,False,,0,,,,,,,"[{'user_id': '933342822', 'username': 'DigitalHistory_'}, {'user_id': '14996251', 'username': 'Xfinity'}]",,,,
1290650701186641922,1290644392626335751,1596550080000,2020-08-04,11:08:00,-0300,14996251,xfinity,Xfinity,,"The safety of our employees and customers is our top priority. For customers who prefer not to go to a store, we have free UPS at-home pickup available. Visit  https://xfin.tv/2BY8C7t  and select the devices you would like to return. Check out  https://xfin.tv/3kcOnUz  for more info.",en,['digitalhistory_'],"['https://xfin.tv/2BY8C7t', 'https://xfin.tv/3kcOnUz']",[],1,0,0,[],[],https://twitter.com/Xfinity/status/1290650701186641922,False,,0,,,,,,,"[{'user_id': '14996251', 'username': 'Xfinity'}, {'user_id': '933342822', 'username': 'DigitalHistory_'}]",,,,
1290648627266936834,1290645089342103552,1596549586000,2020-08-04,10:59:46,-0300,2332103624,dougshadle,Doug Shadle,,"But wait, don't forget about the ""research reopening plan"" that didn't account for, you know, the humanists or...the library.",en,['digitalhistory_'],[],[],0,0,4,[],[],https://twitter.com/DougShadle/status/1290648627266936834,False,,0,,,,,,,"[{'user_id': '2332103624', 'username': 'DougShadle'}, {'user_id': '933342822', 'username': 'DigitalHistory_'}]",,,,
1290638703640096771,1290638703640096771,1596547220000,2020-08-04,10:20:20,-0300,1248387098585051136,0jonjo,Jonjo - J. Gilberto Saraiva,,"Do you know an institution, group, someone on #twitter that research and/or tweet about #digitalhistory?

#Add/#share/#RETWEEET this collaborative list!

#twitthistorians around the world that tweet in any language! 

 https://twitter.com/i/lists/1289330043689357312 …
#dh #dighis #dhist #digitalhumanities",en,[],['https://twitter.com/i/lists/1289330043689357312'],[],1,2,1,"['#twitter', '#digitalhistory', '#add', '#share', '#retweeet', '#twitthistorians', '#dh', '#dighis', '#dhist', '#digitalhumanities']",[],https://twitter.com/0jonjo/status/1290638703640096771,False,,0,,,,,,,"[{'user_id': '1248387098585051136', 'username': '0jonjo'}]",,,,
1290631841888821248,1290631841888821248,1596545584000,2020-08-04,09:53:04,-0300,36730070,mastercardnews,Mastercard News,,"For farmer Andrew Mukasa, a lack digital history means it's hard to feel financially secure, even in the best times. Mastercard Farmer’s Network is providing increased price transparency to make it easier for Andrew & others to run their businesses.
 https://mastercardcontentexchange.com/perspectives/2020/seeding-resilience-in-a-digital-age/ …",en,[],['https://mastercardcontentexchange.com/perspectives/2020/seeding-resilience-in-a-digital-age/'],[],0,3,4,[],[],https://twitter.com/MastercardNews/status/1290631841888821248,False,,0,,,,,,,"[{'user_id': '36730070', 'username': 'MastercardNews'}]",,,,
1290610313474252801,1290610313474252801,1596540451000,2020-08-04,08:27:31,-0300,226120312,espaceturing,Espace Turing / LJAD,,"#CeJourLa 4 aout 1942 : Naissance de « Frances Allen », informaticienne américaine, première femme à obtenir le prix #Turing #womeninscience #DigitalHistory  http://www.espace-turing.fr/Naissance-de-Frances-Allen.html … pic.twitter.com/jXDmVq6d9x",fr,[],['http://www.espace-turing.fr/Naissance-de-Frances-Allen.html'],['https://pbs.twimg.com/media/EekrL8eWoAEmFUH.jpg'],0,2,4,"['#cejourla', '#turing', '#womeninscience', '#digitalhistory']",[],https://twitter.com/espaceturing/status/1290610313474252801,False,,0,,,,,,,"[{'user_id': '226120312', 'username': 'espaceturing'}]",,,,
